exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,trade_fee_in_quote,position,age
1687885756013202,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687885756000,buy://ETH-USDT/151da8c8835723cd15c961af68,BUY,LIMIT,1907.4270000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687889141267043,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687889141000,sell://ETH-USDT/cbe5044efa05e4684acee921a7,SELL,LIMIT,1900.3100000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687892408001906,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687892408000,buy://ETH-USDT/45c4f0aaa33455eed5636ea48e,BUY,LIMIT,1897.8130000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687893000000803,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687893000000,sell://ETH-USDT/7ca5815855391fbc22f766c7e4,SELL,LIMIT,1901.0510000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687893775326203,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687893775000,buy://ETH-USDT/2d8d173152fe85d75e0dc364d9,BUY,LIMIT,1897.4340000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687946424001530,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687946424000,sell://ETH-USDT/688054f73fb5f42f853da8f2d3,SELL,LIMIT,1853.6210000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687959004002526,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687959004000,buy://ETH-USDT/cbd863db8b717d8aff96fa410b,BUY,LIMIT,1857.2520000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687960095000666,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687960095000,sell://ETH-USDT/4242eaa975d45cf6f50b9fe04c,SELL,LIMIT,1854.8730000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687960200001499,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687960200000,buy://ETH-USDT/fc4f54028f0a2be4c7d58d717f,BUY,LIMIT,1851.4120000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687960357000773,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687960357000,sell://ETH-USDT/8ecb9dd1ce05252ffcbeea178a,SELL,LIMIT,1853.1100000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687960658003349,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687960658000,sell://ETH-USDT/52432623005a862adc64044ef2,SELL,LIMIT,1853.9410000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687961132095627,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687961132000,buy://ETH-USDT/0700055a757f57d3e6b2bd92de,BUY,LIMIT,1852.8400000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687961925013225,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687961925000,sell://ETH-USDT/5ef7ac0019c57632a7c96833da,SELL,LIMIT,1857.4570000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687964488107993,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687964487000,buy://ETH-USDT/722c1d03a7645359f1619cfb81,BUY,LIMIT,1855.6950000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687964810027874,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687964810000,sell://ETH-USDT/5f399b1a226329126f1e149434,SELL,LIMIT,1859.0400000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687967374002277,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687967374000,buy://ETH-USDT/d14b01948664da67cfee8c11bf,BUY,LIMIT,1858.9390000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687968199001151,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687968199000,sell://ETH-USDT/e2012a429fd2dd13c679e75e84,SELL,LIMIT,1861.1640000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687970080001561,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687970080000,buy://ETH-USDT/d7583d806952f36d0f41095440,BUY,LIMIT,1859.2890000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687973053027955,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687973053000,buy://ETH-USDT/7aecb314bc5d297eed7d2caa8a,BUY,LIMIT,1851.6220000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687979766374278,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687979766000,sell://ETH-USDT/79e7b6e18cab696f1ede3d83ae,SELL,LIMIT,1849.5140000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687980322002054,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687980322000,buy://ETH-USDT/47c6396a5f66eea900182f982e,BUY,LIMIT,1846.7500000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687981433290645,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687981433000,sell://ETH-USDT/6bdba59df13aaca412373d4a75,SELL,LIMIT,1829.1390000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687981591719941,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687981591000,sell://ETH-USDT/14a5d550b8d62e97d61d1c1b60,SELL,LIMIT,1829.1090000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687982779001926,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687982779000,buy://ETH-USDT/2b2f5604aa2d9f3f814f8727dd,BUY,LIMIT,1828.1120000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687983837001192,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687983837000,sell://ETH-USDT/89b98f2302f1c0a5b65562ef2d,SELL,LIMIT,1831.4130000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687986996020710,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687986996000,buy://ETH-USDT/fd879f0f77a9c88f5a53e16473,BUY,LIMIT,1828.9800000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1687988300036167,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1687988300000,sell://ETH-USDT/a647f022ba549edd86186aef18,SELL,LIMIT,1832.3850000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688046304731306,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688046304000,buy://ETH-USDT/ce4f56013bd0b95ff2205791b2,BUY,LIMIT,1863.5420000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688046708001335,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688046708000,sell://ETH-USDT/52389e8d6c4f4518cbf639720d,SELL,LIMIT,1866.7730000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688046951735676,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688046951000,buy://ETH-USDT/fc60c02caef9294e1c33dd2933,BUY,LIMIT,1862.5030000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688047070654974,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688047070000,buy://ETH-USDT/cc31f74f48b68b60dcf0d0c89d,BUY,LIMIT,1858.1410000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688047257787256,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688047257000,sell://ETH-USDT/9a59deaad6a99d10c79c08bddb,SELL,LIMIT,1859.3100000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688047663001798,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688047663000,buy://ETH-USDT/e1505762703a35bb580e857ca4,BUY,LIMIT,1856.1640000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688048107001246,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688048107000,sell://ETH-USDT/8170700b4d5cce3b783c68a2e8,SELL,LIMIT,1858.2790000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688049046002643,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688049046000,buy://ETH-USDT/7f8cb480f6542c0dea995461d8,BUY,LIMIT,1856.8030000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688049745637626,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688049745000,sell://ETH-USDT/cfd4ee624c61debed4accb2256,SELL,LIMIT,1859.2300000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688056584475896,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688056584000,buy://ETH-USDT/1a1156fe8fd92c376e17526cb9,BUY,LIMIT,1856.2140000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688059051955470,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688059051000,sell://ETH-USDT/262b78ac7a8619c557cd072370,SELL,LIMIT,1853.4200000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688059241000605,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688059241000,buy://ETH-USDT/20fc588357426b563703e6186b,BUY,LIMIT,1850.8630000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688059593676938,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688059593000,sell://ETH-USDT/352c1d24492f23ddef5d9cfde4,SELL,LIMIT,1853.1500000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688059801951480,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688059801000,sell://ETH-USDT/63ee51344695e3a4396c2b3989,SELL,LIMIT,1858.9200000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688060230943782,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688060230000,buy://ETH-USDT/5131e8a5cdf0bd855b393dde11,BUY,LIMIT,1852.9400000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688060839148934,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688060839000,buy://ETH-USDT/113418cbde8bfd0a4043357da9,BUY,LIMIT,1850.1740000000,0.0010000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
1688062682365649,conf_pure_mm_2.yml,pure_market_making,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1688062682000,sell://ETH-USDT/aae0e870e01f4d2fb18c3203c7,SELL,LIMIT,1851.9480000000,0.0010000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",,NIL,n/a
